room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
16621920,1435,23986021,Entire home/apt,,Seattle,,Broadview,6,4.5,4,1.0,,95.0,,2017-07-11 11:37:33.996714,47.718536,-122.366801,0101000020E6100000F7C8E6AA79975EC0D47FD6FCF8DB4740
8426749,1435,11279708,Entire home/apt,,Seattle,,Haller Lake,76,4.5,6,2.0,,100.0,,2017-07-11 11:37:33.992403,47.709015,-122.337063,0101000020E6100000446CB07092955EC0CDAFE600C1DA4740
18823141,1435,43904891,Entire home/apt,,Seattle,,Roosevelt,0,0.0,4,2.0,,90.0,,2017-07-11 11:37:33.988095,47.685744,-122.306955,0101000020E6100000FF959526A5935EC0D0B69A75C6D74740
7860837,1435,41431805,Entire home/apt,,Seattle,,Broadview,92,5.0,3,1.0,,99.0,,2017-07-11 11:37:32.190708,47.733316,-122.36056,0101000020E6100000BB0F406A13975EC018D1764CDDDD4740
5882923,1435,30550537,Entire home/apt,,Seattle,,Phinney Ridge,117,5.0,2,1.0,,95.0,,2017-07-11 11:37:32.188707,47.680873,-122.35613,0101000020E6100000F7C77BD5CA965EC05DDDB1D826D74740
18565048,1435,6008044,Entire home/apt,,Seattle,,Greenwood,4,5.0,6,2.0,,90.0,,2017-07-11 11:37:32.176657,47.683917,-122.359835,0101000020E6100000323D618907975EC0D7169E978AD74740
18491733,1435,116124281,Entire home/apt,,Seattle,,Wallingford,21,5.0,3,0.0,,100.0,,2017-07-11 11:37:32.174514,47.668888,-122.324242,0101000020E6100000567F8461C0945EC0EB573A1F9ED54740
8653722,1435,45479019,Entire home/apt,,Seattle,,Greenwood,34,5.0,2,0.0,,85.0,,2017-07-11 11:37:32.167829,47.69821,-122.361719,0101000020E6100000E0D5726726975EC0BEDEFDF15ED94740
18598023,1435,129153323,Entire home/apt,,Seattle,,Whittier Heights,7,5.0,4,0.0,,98.0,,2017-07-11 11:37:32.155844,47.679054,-122.367041,0101000020E6100000A2D288997D975EC0E71BD13DEBD64740
4324317,1435,10556219,Entire home/apt,,Seattle,,Ravenna,34,4.5,2,0.0,,100.0,,2017-07-11 11:37:29.868813,47.676616,-122.299047,0101000020E6100000E23D079623935EC0A5F9635A9BD64740
1493349,1435,3074414,Entire home/apt,,Seattle,,Ravenna,27,4.0,4,1.0,,100.0,,2017-07-11 11:37:29.864668,47.667703,-122.298371,0101000020E6100000CAC4AD8218935EC07638BA4A77D54740
15547170,1435,49176781,Entire home/apt,,Seattle,,Bryant,4,5.0,4,2.0,,90.0,,2017-07-11 11:37:29.857302,47.668778,-122.286562,0101000020E6100000B091240857925EC064247B849AD54740
5413564,1435,28062101,Entire home/apt,,Seattle,,Ravenna,3,4.5,4,2.0,,90.0,,2017-07-11 11:37:29.851873,47.670564,-122.297955,0101000020E6100000802BD9B111935EC0FEEF880AD5D54740
5537833,1435,28716982,Entire home/apt,,Seattle,,Minor,21,5.0,5,2.0,,109.0,,2017-07-11 11:47:23.814699,47.602755,-122.311969,0101000020E61000006A17D34CF7935EC010406A1327CD4740
15329946,1435,66105978,Entire home/apt,,Seattle,,Madrona,28,5.0,3,0.0,,103.0,,2017-07-11 11:47:23.812497,47.616127,-122.290825,0101000020E6100000FDF675E09C925EC05F97E13FDDCE4740
8637174,1435,13200167,Entire home/apt,,Seattle,,Belltown,185,4.5,6,0.0,,112.0,,2017-07-11 11:47:23.808515,47.616434,-122.341745,0101000020E610000094A46B26DF955EC03C122F4FE7CE4740
7071114,1435,10347841,Entire home/apt,,Seattle,,Lawton Park,55,5.0,3,0.0,,105.0,,2017-07-11 11:47:23.805947,47.650383,-122.389254,0101000020E610000094F59B89E9985EC0EB6F09C03FD34740
18673495,1435,14062900,Entire home/apt,,Seattle,,Minor,2,0.0,6,2.0,,120.0,,2017-07-11 11:47:23.802442,47.603713,-122.316279,0101000020E6100000575A46EA3D945EC0C495B37746CD4740
8174626,1435,16756919,Entire home/apt,,Seattle,,University District,53,4.5,2,1.0,,110.0,,2017-07-11 11:47:23.796910,47.664437,-122.306738,0101000020E6100000309C6B98A1935EC04DA088450CD54740
13033576,1435,20293076,Entire home/apt,,Seattle,,Seward Park,25,5.0,4,1.0,,109.0,,2017-07-11 11:47:23.793074,47.546174,-122.261195,0101000020E61000003DB83B6BB7905EC077F69507E9C54740
5143441,1435,179626,Entire home/apt,,Seattle,,West Woodland,113,5.0,5,1.0,,120.0,,2017-07-11 11:47:23.788083,47.664937,-122.36168,0101000020E610000082E7DEC325975EC03F73D6A71CD54740
18228763,1435,125909023,Entire home/apt,,Seattle,,Roosevelt,5,5.0,2,0.0,,109.0,,2017-07-11 11:47:23.786028,47.673163,-122.318096,0101000020E6100000423F53AF5B945EC04AF086342AD64740
9710851,1435,50133022,Entire home/apt,,Seattle,,Mount Baker,55,5.0,4,1.0,,103.0,,2017-07-11 11:47:23.783080,47.574989,-122.291087,0101000020E61000009C525E2BA1925EC0A647533D99C94740
10104370,1435,12683237,Entire home/apt,,Seattle,,Maple Leaf,8,5.0,2,1.0,,113.0,,2017-07-11 11:47:21.936849,47.690908,-122.310483,0101000020E6100000B2BD16F4DE935EC0BB4560AC6FD84740
1090449,1435,2739131,Entire home/apt,,Seattle,,Broadway,210,5.0,4,1.0,,110.0,,2017-07-11 11:47:21.932161,47.617846,-122.328095,0101000020E6100000CBBE2B82FF945EC072FBE59315CF4740
3791920,1435,2327457,Entire home/apt,,Seattle,,Wallingford,154,5.0,4,1.0,,112.0,,2017-07-11 11:47:21.929304,47.664005,-122.328337,0101000020E61000004644317903955EC0B4B0A71DFED44740
16338018,1435,106962733,Entire home/apt,,Seattle,,Genesee,27,5.0,6,2.0,,115.0,,2017-07-11 11:47:21.926539,47.560069,-122.394274,0101000020E610000070EA03C93B995EC070404B57B0C74740
7208439,1435,10104021,Entire home/apt,,Seattle,,Madrona,69,5.0,4,1.0,,114.0,,2017-07-11 11:47:21.919104,47.615534,-122.283003,0101000020E6100000DF6A9DB81C925EC0BCC96FD1C9CE4740
7859909,1435,1982828,Entire home/apt,,Seattle,,Atlantic,60,5.0,3,1.0,,120.0,,2017-07-11 11:47:21.915464,47.599439,-122.306346,0101000020E6100000ABD0402C9B935EC03579CA6ABACC4740
4318814,1435,22422978,Entire home/apt,,Seattle,,Phinney Ridge,94,5.0,2,1.0,,120.0,,2017-07-11 11:47:21.911512,47.666734,-122.35729,0101000020E6100000064CE0D6DD965EC0CD902A8A57D54740
6020319,1435,25998621,Entire home/apt,,Seattle,,North Queen Anne,20,5.0,2,1.0,,120.0,,2017-07-11 11:47:21.905916,47.643406,-122.371356,0101000020E610000019CBF44BC4975EC06C06B8205BD24740
16466928,1435,5460535,Entire home/apt,,Seattle,,Loyal Heights,20,5.0,2,0.0,,110.0,,2017-07-11 11:47:21.903228,47.677826,-122.392163,0101000020E6100000E1ECD63219995EC073309B00C3D64740
17744727,1435,12552025,Entire home/apt,,Seattle,,West Woodland,1,0.0,2,1.0,,110.0,,2017-07-11 11:47:21.900626,47.675139,-122.362132,0101000020E61000007235B22B2D975EC088A06AF46AD64740
6670332,1435,20758898,Entire home/apt,,Seattle,,Minor,84,5.0,6,1.0,,115.0,,2017-07-11 11:47:21.898011,47.608442,-122.310376,0101000020E6100000A75D4C33DD935EC0A4C16D6DE1CD4740
1184846,1435,6458694,Entire home/apt,,Seattle,,Wallingford,54,5.0,2,1.0,,120.0,,2017-07-11 11:47:21.895130,47.649831,-122.334331,0101000020E61000007FC2D9AD65955EC0A77686A92DD34740
6882211,1435,5468952,Entire home/apt,,Seattle,,East Queen Anne,35,5.0,3,1.0,,105.0,,2017-07-11 11:47:19.889229,47.638125,-122.354589,0101000020E61000005EA10F96B1965EC048E17A14AED14740
14164727,1435,23012494,Entire home/apt,,Seattle,,Greenwood,11,5.0,2,1.0,,110.0,,2017-07-11 11:47:19.886562,47.690291,-122.351241,0101000020E6100000EB0088BB7A965EC090DC9A745BD84740
13901550,1435,30800005,Entire home/apt,,Seattle,,Fremont,39,5.0,2,1.0,,107.0,,2017-07-11 11:47:19.883515,47.663934,-122.355098,0101000020E61000000038F6ECB9965EC0EA5910CAFBD44740
18929199,1435,36785278,Entire home/apt,,Seattle,,Fremont,0,0.0,5,3.0,,111.0,,2017-07-11 11:47:19.881521,47.662543,-122.354887,0101000020E6100000A3B1F677B6965EC0CC988235CED44740
14168193,1435,85740284,Entire home/apt,,Seattle,,Mann,12,4.5,4,2.0,,105.0,,2017-07-11 11:47:19.866644,47.614321,-122.297185,0101000020E610000027F73B1405935EC07D1F0E12A2CE4740
6644760,1435,34779932,Entire home/apt,,Seattle,,Madison Park,9,5.0,2,1.0,,115.0,,2017-07-11 11:47:19.858440,47.638004,-122.277791,0101000020E6100000E107E753C7915EC0CD5B751DAAD14740
6360895,1435,3163979,Entire home/apt,,Seattle,,Mid-Beacon Hill,100,5.0,6,3.0,,115.0,,2017-07-11 11:47:18.788934,47.554018,-122.317553,0101000020E6100000CA6FD1C952945EC09AB2D30FEAC64740
11588490,1435,881457,Entire home/apt,,Seattle,,Roosevelt,4,4.5,4,2.0,,110.0,,2017-07-11 11:47:18.783371,47.673118,-122.316947,0101000020E61000002EE411DC48945EC0AA2C0ABB28D64740
4598160,1435,14418694,Entire home/apt,,Seattle,,Phinney Ridge,150,5.0,4,1.0,,117.0,,2017-07-11 11:47:18.779504,47.67181,-122.350426,0101000020E6100000C26A2C616D965EC01990BDDEFDD54740
19532397,1435,137188820,Entire home/apt,,Seattle,,Leschi,0,0.0,2,1.0,,110.0,,2017-07-11 11:47:18.767610,47.593868,-122.295583,0101000020E61000003A90F5D4EA925EC00A12DBDD03CC4740
12853295,1435,70227750,Entire home/apt,,Seattle,,Lower Queen Anne,6,5.0,4,1.0,,110.0,,2017-07-11 11:47:18.762736,47.627827,-122.357953,0101000020E61000005320B3B3E8965EC0DD4598A25CD04740
17315620,1435,109929852,Entire home/apt,,Seattle,,Belltown,21,4.0,4,0.0,,110.0,,2017-07-11 11:47:18.760100,47.617161,-122.3477,0101000020E61000006E3480B740965EC0EFAEB321FFCE4740
14010358,1435,14765995,Entire home/apt,,Seattle,,Loyal Heights,20,5.0,4,1.0,,115.0,,2017-07-11 11:47:18.756650,47.676758,-122.382985,0101000020E6100000F37684D382985EC037A79201A0D64740
12908346,1435,13200167,Entire home/apt,,Seattle,,Belltown,115,4.5,6,1.0,,112.0,,2017-07-11 11:47:17.559736,47.618431,-122.34742,0101000020E61000007C7E18213C965EC092EA3BBF28CF4740
2933877,1435,14980831,Entire home/apt,,Seattle,,First Hill,22,5.0,2,0.0,,115.0,,2017-07-11 11:47:17.556903,47.612633,-122.329442,0101000020E610000072FBE59315955EC0A6B915C26ACE4740
3269390,1435,12171359,Entire home/apt,,Seattle,,West Queen Anne,155,5.0,2,0.0,,110.0,,2017-07-11 11:47:17.554308,47.632563,-122.367223,0101000020E6100000B2D5E59480975EC06FD40AD3F7D04740
13712209,1435,57960995,Entire home/apt,,Seattle,,Adams,40,5.0,2,0.0,,115.0,,2017-07-11 11:47:17.551700,47.673847,-122.394563,0101000020E61000008C4D2B8540995EC0FDC0559E40D64740
18754709,1435,8246601,Entire home/apt,,Seattle,,Ravenna,1,0.0,4,2.0,,110.0,,2017-07-11 11:47:17.544688,47.677646,-122.302086,0101000020E610000016A5846055935EC0F321A81ABDD64740
12913085,1435,8936770,Entire home/apt,,Seattle,,Rainier View,69,5.0,4,2.0,,120.0,,2017-07-11 11:47:17.538796,47.504787,-122.266278,0101000020E61000003C69E1B20A915EC0153944DC9CC04740
16791550,1435,3607676,Entire home/apt,,Seattle,,Broadway,33,5.0,2,1.0,,119.0,,2017-07-11 11:47:17.535219,47.617458,-122.313209,0101000020E610000006F4C29D0B945EC0A8531EDD08CF4740
4082986,1435,21176908,Entire home/apt,,Seattle,,Belltown,274,4.5,2,0.0,,110.0,,2017-07-11 11:47:17.531915,47.616878,-122.348484,0101000020E610000079CBD58F4D965EC09ACFB9DBF5CE4740
16727228,1435,58784101,Entire home/apt,,Seattle,,North Beach/Blue Ridge,4,5.0,2,1.0,,110.0,,2017-07-11 11:47:17.529265,47.700261,-122.389364,0101000020E6100000588FFB56EB985EC006D50627A2D94740
1956553,1435,10112910,Entire home/apt,,Seattle,,Mann,86,5.0,3,1.0,,115.0,,2017-07-11 11:47:17.524614,47.616623,-122.298606,0101000020E6100000EC18575C1C935EC00F7BA180EDCE4740
17096792,1435,114730717,Entire home/apt,,Seattle,,Central Business District,14,4.5,4,0.0,,120.0,,2017-07-11 11:47:17.521917,47.607897,-122.335413,0101000020E6100000CF69166877955EC0132BA391CFCD4740
2727938,1435,13574164,Entire home/apt,,Seattle,,Broadway,32,5.0,2,0.0,,110.0,,2017-07-11 11:47:17.519294,47.622422,-122.326493,0101000020E6100000DE57E542E5945EC0CC272B86ABCF4740
12387162,1435,66966883,Entire home/apt,,Seattle,,Columbia City,25,5.0,4,2.0,,115.0,,2017-07-11 11:47:15.548035,47.55956,-122.288939,0101000020E61000007EE200FA7D925EC02B137EA99FC74740
3959460,1435,7307064,Entire home/apt,,Seattle,,Phinney Ridge,86,5.0,4,1.0,,115.0,,2017-07-11 11:47:15.544995,47.68078,-122.351565,0101000020E6100000C45A7C0A80965EC0ACE28DCC23D74740
12605930,1435,26079258,Entire home/apt,,Seattle,,Fauntleroy,45,5.0,3,1.0,,115.0,,2017-07-11 11:47:15.540767,47.515996,-122.3942,0101000020E61000005305A3923A995EC0F46E2C280CC24740
16638631,1435,505871,Entire home/apt,,Seattle,,Minor,12,4.5,3,1.0,,110.0,,2017-07-11 11:47:15.537222,47.602065,-122.307389,0101000020E61000009C89E942AC935EC07B88467710CD4740
13995011,1435,76257497,Entire home/apt,,Seattle,,Stevens,31,5.0,3,0.0,,115.0,,2017-07-11 11:47:15.534471,47.630035,-122.311841,0101000020E61000005323F433F5935EC0ED2AA4FCA4D04740
15583813,1435,42645036,Entire home/apt,,Seattle,,Central Business District,50,4.5,4,0.0,,119.0,,2017-07-11 11:47:15.530579,47.610042,-122.336258,0101000020E61000002D41464085955EC0DD9733DB15CE4740
18123798,1435,124893007,Entire home/apt,,Seattle,,Mann,8,5.0,5,1.0,,117.0,,2017-07-11 11:47:15.528240,47.610433,-122.302019,0101000020E610000052F17F4754935EC018B325AB22CE4740
18194624,1435,102803116,Entire home/apt,,Seattle,,First Hill,3,5.0,3,0.0,,120.0,,2017-07-11 11:47:15.523218,47.608575,-122.325668,0101000020E6100000A35698BED7945EC0E4141DC9E5CD4740
18737568,1435,17269911,Entire home/apt,,Seattle,,Green Lake,16,4.5,3,0.0,,109.0,,2017-07-11 11:47:15.521097,47.674861,-122.332861,0101000020E6100000494739984D955EC0452C62D861D64740
107962,1435,112093,Entire home/apt,,Seattle,,Haller Lake,175,5.0,2,1.0,,120.0,,2017-07-11 11:47:15.516959,47.714885,-122.332964,0101000020E6100000B4AF3C484F955EC053B3075A81DB4740
4637670,1435,22965312,Entire home/apt,,Seattle,,Belltown,47,4.5,2,0.0,,115.0,,2017-07-11 11:47:15.514360,47.616016,-122.329518,0101000020E61000005F5CAAD216955EC008E8BE9CD9CE4740
160222,1435,767899,Entire home/apt,,Seattle,,East Queen Anne,67,4.5,2,1.0,,110.0,,2017-07-11 11:47:15.511577,47.640346,-122.342088,0101000020E6100000A91611C5E4955EC0ED0F94DBF6D14740
8780358,1435,3265476,Entire home/apt,,Seattle,,North Admiral,88,5.0,4,1.0,,114.0,,2017-07-11 11:47:15.508383,47.584334,-122.396055,0101000020E6100000B51A12F758995EC06EF8DD74CBCA4740
2693700,1435,13786376,Entire home/apt,,Seattle,,Fremont,223,5.0,2,1.0,,110.0,,2017-07-11 11:47:14.119412,47.655466,-122.361421,0101000020E61000009CC58B8521975EC0E9D1544FE6D34740
16180450,1435,105619062,Entire home/apt,,Seattle,,Broadway,9,4.5,4,1.0,,115.0,,2017-07-11 11:47:14.116627,47.623381,-122.324607,0101000020E61000005F43705CC6945EC051F9D7F2CACF4740
14668316,1435,43681106,Entire home/apt,,Seattle,,Southeast Magnolia,24,5.0,4,2.0,,110.0,,2017-07-11 11:47:14.112517,47.646883,-122.383042,0101000020E6100000A5BF97C283985EC050ABE80FCDD24740
15221864,1435,4244686,Entire home/apt,,Seattle,,Stevens,16,4.5,3,0.0,,110.0,,2017-07-11 11:47:14.109921,47.621205,-122.309887,0101000020E6100000289D4830D5935EC04C8E3BA583CF4740
19210126,1435,6281788,Entire home/apt,,Seattle,,Mann,2,0.0,2,1.0,,120.0,,2017-07-11 11:47:14.107720,47.619534,-122.296921,0101000020E6100000B81FF0C000935EC04A61DEE34CCF4740
15500241,1435,99560005,Entire home/apt,,Seattle,,Arbor Heights,21,4.5,2,1.0,,110.0,,2017-07-11 11:47:14.105397,47.51105,-122.37252,0101000020E6100000C746205ED7975EC0764F1E166AC14740
6228474,1435,74305,Entire home/apt,,Seattle,,Belltown,10,4.5,4,1.0,,110.0,,2017-07-11 11:47:14.100709,47.614296,-122.347383,0101000020E6100000ED0BE8853B965EC025085740A1CE4740
12497708,1435,58896552,Entire home/apt,,Seattle,,Adams,42,5.0,2,0.0,,112.0,,2017-07-11 11:47:14.093571,47.671229,-122.393887,0101000020E610000074D4D17135995EC03A90F5D4EAD54740
18215855,1435,106212348,Entire home/apt,,Seattle,,North Delridge,1,0.0,2,1.0,,100.0,,2017-07-11 11:47:14.091401,47.566728,-122.369099,0101000020E6100000207F69519F975EC01EDD088B8AC84740
13140719,1435,50862952,Entire home/apt,,Seattle,,Wallingford,41,5.0,2,1.0,,104.0,,2017-07-11 11:47:14.086990,47.653207,-122.337119,0101000020E61000000EF7915B93955EC0574277499CD34740
15845583,1435,15082394,Entire home/apt,,Seattle,,Central Business District,39,4.5,4,0.0,,109.0,,2017-07-11 11:47:14.080253,47.6117,-122.337607,0101000020E6100000A5F9635A9B955EC04A7B832F4CCE4740
9318853,1435,5872728,Entire home/apt,,Seattle,,Belltown,10,5.0,2,0.0,,119.0,,2017-07-11 11:47:11.837503,47.61663,-122.350002,0101000020E610000037E2C96E66965EC0C2DD59BBEDCE4740
19249161,1435,13652168,Entire home/apt,,Seattle,,Eastlake,2,0.0,3,0.0,,120.0,,2017-07-11 11:47:11.835177,47.639484,-122.32702,0101000020E6100000D4484BE5ED945EC05B28999CDAD14740
14041569,1435,59777804,Entire home/apt,,Seattle,,Southeast Magnolia,35,5.0,6,2.0,,115.0,,2017-07-11 11:47:11.832773,47.646642,-122.396812,0101000020E610000043AA285E65995EC02A1C412AC5D24740
15927940,1435,9840816,Entire home/apt,,Seattle,,First Hill,34,5.0,2,0.0,,110.0,,2017-07-11 11:47:11.828401,47.613099,-122.323743,0101000020E6100000C5538F34B8945EC0EB1A2D077ACE4740
17887711,1435,107688327,Entire home/apt,,Seattle,,East Queen Anne,9,4.5,4,2.0,,120.0,,2017-07-11 11:47:11.826007,47.6439,-122.346295,0101000020E61000002CF180B229965EC07CF2B0506BD24740
17510283,1435,1979300,Entire home/apt,,Seattle,,Belltown,21,5.0,3,0.0,,115.0,,2017-07-11 11:47:11.823874,47.618178,-122.347808,0101000020E610000061527C7C42965EC0A88DEA7420CF4740
13626295,1435,21296914,Entire home/apt,,Seattle,,Minor,27,4.5,6,2.0,,108.0,,2017-07-11 11:47:11.817679,47.604684,-122.303212,0101000020E61000004EF04DD367935EC00D350A4966CD4740
17623305,1435,21423992,Entire home/apt,,Seattle,,Green Lake,3,5.0,2,1.0,,115.0,,2017-07-11 11:47:11.811594,47.685151,-122.342751,0101000020E6100000F7EAE3A1EF955EC02DE92807B3D74740
5470629,1435,28375755,Entire home/apt,,Seattle,,Adams,70,5.0,2,1.0,,110.0,,2017-07-11 11:47:11.808672,47.672602,-122.388441,0101000020E61000003CDBA337DC985EC0B29C84D217D64740
11890234,1435,45680524,Entire home/apt,,Seattle,,Belltown,71,5.0,4,1.0,,117.0,,2017-07-11 11:47:11.804138,47.614634,-122.348933,0101000020E6100000B1DF13EB54965EC03D81B053ACCE4740
17047345,1435,21048154,Entire home/apt,,Seattle,,Roosevelt,16,4.5,3,1.0,,105.0,,2017-07-11 11:47:11.801740,47.680384,-122.319648,0101000020E6100000D68EE21C75945EC05F5CAAD216D74740
14711760,1435,87816533,Entire home/apt,,Seattle,,Minor,42,5.0,6,2.0,,119.0,,2017-07-11 11:47:11.799007,47.605099,-122.308544,0101000020E61000002158552FBF935EC0D1EB4FE273CD4740
18213902,1435,39743771,Entire home/apt,,Seattle,,Broadway,13,5.0,2,0.0,,120.0,,2017-07-11 11:47:09.670619,47.619159,-122.318422,0101000020E6100000EC14AB0661945EC01503249A40CF4740
13204645,1435,35961304,Entire home/apt,,Seattle,,Belltown,112,4.5,4,0.0,,103.0,,2017-07-11 11:47:09.667603,47.61561,-122.340328,0101000020E6100000707A17EFC7955EC0978BF84ECCCE4740
14903406,1435,11977801,Entire home/apt,,Seattle,,Portage Bay,9,5.0,2,1.0,,115.0,,2017-07-11 11:47:09.663021,47.648596,-122.319999,0101000020E61000002CF015DD7A945EC08028983105D34740
15513138,1435,14418694,Entire home/apt,,Seattle,,Phinney Ridge,69,5.0,5,1.0,,117.0,,2017-07-11 11:47:09.660714,47.67831,-122.354411,0101000020E6100000EE9579ABAE965EC05F46B1DCD2D64740
15340452,1435,97804776,Entire home/apt,,Seattle,,Green Lake,7,5.0,2,1.0,,105.0,,2017-07-11 11:47:09.650648,47.684095,-122.343296,0101000020E61000003F36C98FF8955EC0B62DCA6C90D74740
4318031,1435,5730719,Entire home/apt,,Seattle,,Belltown,146,5.0,2,0.0,,113.0,,2017-07-11 11:47:09.645885,47.617584,-122.353303,0101000020E610000009A52F849C965EC0354415FE0CCF4740
522270,1435,1037115,Entire home/apt,,Seattle,,Westlake,4,5.0,2,1.0,,120.0,,2017-07-11 11:47:09.643630,47.636417,-122.341244,0101000020E610000033FD12F1D6955EC029CFBC1C76D14740
13368559,1435,75897682,Entire home/apt,,Seattle,,Green Lake,33,5.0,4,1.0,,119.0,,2017-07-11 11:47:09.641310,47.672641,-122.326488,0101000020E610000055A2EC2DE5945EC07079AC1919D64740
19486060,1435,15772713,Entire home/apt,,Seattle,,Fremont,1,0.0,4,1.0,,110.0,,2017-07-11 11:47:09.638713,47.652387,-122.343812,0101000020E61000003BFE0B0401965EC0F3AACE6A81D34740
15914640,1435,58116717,Entire home/apt,,Seattle,,Roosevelt,76,4.5,6,2.0,,113.0,,2017-07-11 11:47:07.601342,47.684274,-122.322919,0101000020E6100000731074B4AA945EC066C0594A96D74740
17847403,1435,20771394,Entire home/apt,,Seattle,,Pioneer Square,17,5.0,2,1.0,,120.0,,2017-07-11 11:47:07.598704,47.600717,-122.335354,0101000020E61000004CA59F7076955EC05C936E4BE4CC4740
7037522,1435,10936741,Entire home/apt,,Seattle,,Seward Park,79,5.0,2,0.0,,120.0,,2017-07-11 11:47:07.593837,47.560525,-122.266333,0101000020E61000001E3691990B915EC092CB7F48BFC74740
18313890,1435,49798983,Entire home/apt,,Seattle,,Minor,34,4.5,2,0.0,,110.0,,2017-07-11 11:47:07.591393,47.61417,-122.310811,0101000020E61000002C0FD253E4935EC09817601F9DCE4740
8518308,1435,7465403,Entire home/apt,,Seattle,,Lower Queen Anne,55,5.0,3,1.0,,110.0,,2017-07-11 11:47:07.588353,47.624279,-122.357745,0101000020E6100000AED3484BE5965EC0304AD05FE8CF4740
8612922,1435,41402752,Entire home/apt,,Seattle,,Laurelhurst,122,5.0,4,1.0,,115.0,,2017-07-11 11:47:07.585029,47.657241,-122.284774,0101000020E61000001230BABC39925EC0904B1C7920D44740
14774532,1435,91326863,Entire home/apt,,Seattle,,Central Business District,16,4.5,2,1.0,,119.0,,2017-07-11 11:47:07.580711,47.610443,-122.331387,0101000020E610000074D4D17135955EC03B8908FF22CE4740
935845,1435,5049037,Entire home/apt,,Seattle,,Fremont,84,5.0,4,1.0,,105.0,,2017-07-11 11:47:07.577600,47.662936,-122.357642,0101000020E6100000446B459BE3965EC0A8AB3B16DBD44740
6325685,1435,17935405,Entire home/apt,,Seattle,,Wallingford,135,5.0,3,0.0,,110.0,,2017-07-11 11:47:07.573935,47.664404,-122.338127,0101000020E610000041B96DDFA3955EC071AAB5300BD54740
15160598,1435,14416668,Entire home/apt,,Seattle,,Mount Baker,26,5.0,4,0.0,,119.0,,2017-07-11 11:47:07.570650,47.566605,-122.28494,0101000020E6100000A054FB743C925EC003603C8386C84740
12901154,1435,4122018,Entire home/apt,,Seattle,,Westlake,27,4.5,2,1.0,,111.0,,2017-07-11 11:47:07.561080,47.635857,-122.340618,0101000020E6100000749B70AFCC955EC062F71DC363D14740
6202214,1435,7556974,Entire home/apt,,Seattle,,Wallingford,53,5.0,2,1.0,,119.0,,2017-07-11 11:47:05.474218,47.651636,-122.338622,0101000020E610000031ED9BFBAB955EC0B972F6CE68D34740
16909406,1435,43795299,Entire home/apt,,Seattle,,Mid-Beacon Hill,33,5.0,4,2.0,,110.0,,2017-07-11 11:47:05.468125,47.542847,-122.289668,0101000020E6100000A8ACA6EB89925EC0A9DDAF027CC54740
16636757,1435,4810767,Entire home/apt,,Seattle,,Broadway,48,4.5,10,2.0,,119.0,,2017-07-11 11:47:05.465833,47.617233,-122.314101,0101000020E610000004A9143B1A945EC08881AE7D01CF4740
13636163,1435,5112492,Entire home/apt,,Seattle,,Broadway,63,5.0,3,1.0,,118.0,,2017-07-11 11:47:05.463130,47.623118,-122.322751,0101000020E61000001570CFF3A7945EC043C6A354C2CF4740
12249990,1435,14012754,Entire home/apt,,Seattle,,Fremont,76,5.0,3,0.0,,115.0,,2017-07-11 11:47:05.459902,47.65404,-122.355389,0101000020E6100000EC1681B1BE965EC04F232D95B7D34740
19392407,1435,15171111,Entire home/apt,,Seattle,,Loyal Heights,1,0.0,4,2.0,,119.0,,2017-07-11 11:47:05.457771,47.684597,-122.387837,0101000020E610000071CB4752D2985EC048F8DEDFA0D74740
11335586,1435,37151043,Entire home/apt,,Seattle,,Broadway,95,5.0,2,0.0,,119.0,,2017-07-11 11:47:05.454527,47.615395,-122.315352,0101000020E61000009BAE27BA2E945EC09B8F6B43C5CE4740
8054902,1435,4071088,Entire home/apt,,Seattle,,Fremont,133,5.0,6,2.0,,120.0,,2017-07-11 11:47:05.449966,47.654142,-122.357353,0101000020E610000029081EDFDE965EC05378D0ECBAD34740
13313994,1435,1700743,Entire home/apt,,Seattle,,Belltown,84,5.0,2,0.0,,110.0,,2017-07-11 11:47:05.446908,47.615852,-122.341605,0101000020E61000009BC937DBDC955EC08D96033DD4CE4740
12835545,1435,11977801,Entire home/apt,,Seattle,,Eastlake,35,5.0,3,1.0,,115.0,,2017-07-11 11:47:05.441134,47.645046,-122.326123,0101000020E61000004CDE0033DF945EC0333509DE90D24740
13452157,1435,76838829,Entire home/apt,,Seattle,,First Hill,18,4.5,4,0.0,,118.0,,2017-07-11 11:47:05.438162,47.612864,-122.329075,0101000020E610000099BB96900F955EC0A872DA5372CE4740
15042746,1435,92381843,Entire home/apt,,Seattle,,Eastlake,16,5.0,2,0.0,,120.0,,2017-07-11 11:47:05.435282,47.642554,-122.325093,0101000020E610000025CADE52CE945EC0FDF49F353FD24740
13596684,1435,15337921,Entire home/apt,,Seattle,,Whittier Heights,9,5.0,4,1.0,,105.0,,2017-07-11 11:47:03.980888,47.686952,-122.371558,0101000020E61000004CA4349BC7975EC0FDF50A0BEED74740
6884604,1435,1414691,Entire home/apt,,Seattle,,Mann,80,4.5,2,0.0,,110.0,,2017-07-11 11:47:03.976257,47.603127,-122.300671,0101000020E6100000C2F693313E935EC0D42AFA4333CD4740
